minute,ic_mean,ic_std,ic_n,ic_t,rankic_mean,rankic_std,rankic_n,rankic_t
1202,-0.0078,0.138,250,-0.8945,-0.0181,0.1253,250,-2.2876
1203,-0.0205,0.1476,250,-2.2006,-0.0304,0.1383,250,-3.4744
1204,-0.022,0.1595,250,-2.1763,-0.0305,0.1473,250,-3.2772
1205,-0.0163,0.1486,250,-1.7335,-0.0226,0.1368,250,-2.6167
1206,-0.0105,0.1461,250,-1.1351,-0.0191,0.1355,250,-2.229
1207,-0.002,0.1425,250,-0.2207,-0.0104,0.1322,250,-1.249
1208,-0.0038,0.1341,250,-0.4462,-0.0129,0.1259,250,-1.6239
1209,-0.0075,0.1505,250,-0.7827,-0.0194,0.1345,250,-2.2781
1210,-0.0117,0.1531,250,-1.2034,-0.0193,0.1427,250,-2.1384
1211,-0.0207,0.1581,250,-2.0663,-0.0251,0.1485,250,-2.6702
1212,-0.0309,0.1516,250,-3.2181,-0.0316,0.1423,250,-3.5131
1213,-0.0354,0.164,250,-3.4103,-0.0375,0.1361,250,-4.3586
1214,-0.0183,0.1595,250,-1.8126,-0.0219,0.1386,250,-2.4958
1215,-0.0159,0.1448,250,-1.7363,-0.0201,0.136,250,-2.3338
1216,-0.0179,0.1473,250,-1.9234,-0.0206,0.1412,250,-2.3107
1217,-0.0226,0.1563,250,-2.2907,-0.0273,0.1517,250,-2.8495
1218,-0.0329,0.1606,250,-3.2406,-0.0326,0.1529,250,-3.3656
1219,-0.0394,0.1577,250,-3.95,-0.0389,0.1483,250,-4.1468
1220,-0.0438,0.1545,250,-4.482,-0.0454,0.1443,250,-4.9753
1221,-0.0302,0.1555,250,-3.0738,-0.037,0.1436,250,-4.0709
1222,-0.0255,0.1574,250,-2.5576,-0.0325,0.1502,250,-3.419
1223,-0.0168,0.1533,250,-1.729,-0.0208,0.1458,250,-2.2586
1224,-0.0209,0.1616,250,-2.046,-0.0321,0.1493,250,-3.4041
1225,-0.0261,0.1557,250,-2.652,-0.0322,0.1453,250,-3.5008
1226,-0.0312,0.1686,250,-2.9282,-0.0386,0.1509,250,-4.0416
1227,-0.033,0.1613,250,-3.2315,-0.0395,0.1455,250,-4.2929
1228,-0.0351,0.1568,250,-3.5344,-0.0425,0.1431,250,-4.6943
1229,-0.0333,0.145,250,-3.629,-0.0385,0.1414,250,-4.301
1230,-0.0251,0.137,250,-2.8962,-0.025,0.1356,250,-2.911
1231,-0.0207,0.1473,250,-2.2213,-0.0237,0.1415,250,-2.6505
1232,-0.0195,0.159,250,-1.9344,-0.0288,0.1478,250,-3.0789
1233,-0.0197,0.1829,250,-1.7004,-0.0336,0.1595,250,-3.3311
1234,-0.0195,0.1818,250,-1.6921,-0.0392,0.1623,250,-3.814
1235,-0.0214,0.1769,250,-1.9107,-0.0401,0.1597,250,-3.9671
1236,-0.0105,0.1653,250,-1.0081,-0.0234,0.148,250,-2.4998
1237,-0.0126,0.157,250,-1.2696,-0.0226,0.1383,250,-2.5783
1238,-0.0151,0.1559,250,-1.5353,-0.0206,0.1356,250,-2.3973
1239,-0.0212,0.1592,250,-2.1073,-0.0205,0.1391,250,-2.33
1240,-0.0206,0.1507,250,-2.1601,-0.0215,0.1414,250,-2.4069
1241,-0.0285,0.1687,250,-2.6738,-0.0266,0.15,250,-2.8091
1242,-0.0296,0.1713,250,-2.7344,-0.0315,0.1522,250,-3.2722
1243,-0.0426,0.1766,250,-3.8192,-0.0373,0.1549,250,-3.8022
1244,-0.0324,0.1697,250,-3.0168,-0.0355,0.1468,250,-3.8259
1245,-0.0242,0.1648,250,-2.325,-0.024,0.1428,250,-2.6616
1246,-0.0262,0.1785,250,-2.3183,-0.0303,0.1558,250,-3.0744
1247,-0.0246,0.1812,250,-2.1476,-0.0265,0.1658,250,-2.5284
1248,-0.0255,0.1803,250,-2.2334,-0.0303,0.1606,250,-2.9867
1249,-0.0389,0.1693,250,-3.6322,-0.0437,0.1564,250,-4.4148
1250,-0.0391,0.1575,250,-3.9196,-0.0433,0.1526,250,-4.4867
1251,-0.0244,0.1569,250,-2.4543,-0.0275,0.148,250,-2.937
1252,-0.0082,0.1478,250,-0.8809,-0.0168,0.1381,250,-1.9266
1253,-0.0015,0.1553,250,-0.1547,-0.0128,0.1355,250,-1.4968
1254,0.0041,0.1526,250,0.424,-0.0034,0.1394,250,-0.3847
1255,-0.0051,0.1458,250,-0.5568,-0.0119,0.1345,250,-1.3951
1256,-0.0131,0.1541,250,-1.3435,-0.0221,0.1395,250,-2.5092
1257,-0.0229,0.1502,250,-2.4133,-0.0352,0.1356,250,-4.1063
1258,-0.0234,0.1615,250,-2.2875,-0.0311,0.1496,250,-3.2846
1259,-0.0275,0.1736,250,-2.507,-0.033,0.1563,250,-3.3395
1300,-0.0235,0.1896,250,-1.9565,-0.0271,0.1677,250,-2.554
1301,-0.0263,0.1788,250,-2.3244,-0.0262,0.1565,250,-2.6497
1302,-0.0351,0.179,250,-3.1025,-0.0375,0.1611,250,-3.6807
1303,-0.0292,0.1795,250,-2.576,-0.0337,0.1622,250,-3.2846
1304,-0.0382,0.1775,250,-3.4072,-0.0446,0.1657,250,-4.2569
1305,-0.0351,0.1601,250,-3.4699,-0.0419,0.1547,250,-4.2787
1306,-0.0332,0.1837,250,-2.8551,-0.0373,0.1633,250,-3.6078
1307,-0.028,0.1698,250,-2.6034,-0.0292,0.152,250,-3.0354
1308,-0.0214,0.171,250,-1.9769,-0.0227,0.1441,250,-2.4939
1309,-0.0409,0.187,250,-3.457,-0.0293,0.152,250,-3.051
1310,-0.0324,0.1868,250,-2.745,-0.0222,0.1568,250,-2.2414
1311,-0.0343,0.1895,250,-2.8665,-0.0297,0.1554,250,-3.0237
1312,-0.0322,0.1802,250,-2.8289,-0.0353,0.1568,250,-3.5609
1313,-0.0234,0.1774,250,-2.0823,-0.031,0.1517,250,-3.234
1314,-0.0179,0.1821,250,-1.5532,-0.0334,0.1481,250,-3.5688
1315,-0.0001,0.1658,250,-0.0068,-0.0183,0.1364,250,-2.1256
1316,0.0075,0.1642,250,0.7182,-0.0093,0.1439,250,-1.0238
1317,0.0101,0.1688,250,0.9432,-0.004,0.1428,250,-0.4401
1318,-0.0043,0.1691,250,-0.4048,-0.0143,0.1455,250,-1.557
1319,-0.0054,0.1649,250,-0.518,-0.0177,0.1443,250,-1.9421
1320,-0.0126,0.164,250,-1.214,-0.0245,0.1517,250,-2.5574
1321,-0.0228,0.1722,250,-2.0978,-0.026,0.153,250,-2.688
1322,-0.0268,0.1726,250,-2.4558,-0.0305,0.1526,250,-3.1619
1323,-0.0245,0.1831,250,-2.119,-0.0303,0.1555,250,-3.0815
1324,-0.0284,0.1718,250,-2.6152,-0.0282,0.1498,250,-2.9727
1325,-0.0125,0.1618,250,-1.2201,-0.0146,0.1498,250,-1.5393
1326,-0.0083,0.1629,250,-0.8043,-0.0157,0.1417,250,-1.7541
1327,-0.0164,0.1559,250,-1.6633,-0.0221,0.1387,250,-2.5227
1328,-0.0277,0.1529,250,-2.866,-0.0356,0.1452,250,-3.8737
1329,-0.0469,0.1725,250,-4.3022,-0.0485,0.1507,250,-5.0847
1330,-0.0283,0.1617,250,-2.7682,-0.0299,0.1484,250,-3.1831
1331,-0.003,0.1484,250,-0.3165,-0.0191,0.1415,250,-2.1349
1332,-0.0132,0.1513,250,-1.3818,-0.0249,0.1318,250,-2.9825
1333,-0.0012,0.1628,250,-0.1164,-0.0137,0.1295,250,-1.6744
1334,-0.0067,0.1662,250,-0.6354,-0.0145,0.1315,250,-1.7406
1335,-0.0119,0.17,250,-1.1041,-0.0133,0.136,250,-1.5418
1336,-0.0032,0.1696,250,-0.2987,-0.0099,0.1385,250,-1.1261
1337,-0.0119,0.1705,250,-1.0999,-0.0196,0.1406,250,-2.2043
1338,-0.011,0.1666,250,-1.0424,-0.0157,0.1573,250,-1.5738
1339,-0.0099,0.1571,250,-0.9985,-0.0122,0.1407,250,-1.3747
1340,-0.009,0.1644,250,-0.8627,-0.0075,0.1412,250,-0.8388
1341,-0.0169,0.1765,250,-1.5119,-0.0209,0.1409,250,-2.3492
1342,-0.0325,0.1722,250,-2.9799,-0.0312,0.1356,250,-3.6383
1343,-0.0347,0.1682,250,-3.2662,-0.0357,0.1249,250,-4.5198
1344,-0.0251,0.1623,250,-2.4472,-0.0339,0.126,250,-4.2487
1345,-0.0099,0.1672,250,-0.9344,-0.0224,0.1379,250,-2.5732
1346,-0.0048,0.1792,250,-0.4205,-0.0185,0.1485,250,-1.9659
1347,-0.0287,0.1723,250,-2.6375,-0.0328,0.1435,250,-3.6202
1348,-0.0418,0.183,250,-3.6085,-0.0405,0.1472,250,-4.3534
1349,-0.0488,0.1819,250,-4.2431,-0.043,0.1438,250,-4.7306
1350,-0.0411,0.1617,250,-4.0181,-0.0432,0.1333,250,-5.1266
1351,-0.0358,0.1713,250,-3.3023,-0.038,0.1427,250,-4.2089
1352,-0.0236,0.1618,250,-2.3093,-0.0332,0.1429,250,-3.6751
1353,-0.0139,0.1537,250,-1.4289,-0.0293,0.1414,250,-3.2774
1354,-0.018,0.1627,250,-1.7472,-0.0192,0.1471,250,-2.0619
1355,-0.0066,0.1676,250,-0.6193,-0.0081,0.1452,250,-0.8798
1356,-0.0085,0.1591,250,-0.8418,-0.0083,0.1436,250,-0.9159
1357,-0.0236,0.1637,250,-2.275,-0.0185,0.1469,250,-1.9962
1358,-0.0285,0.1665,250,-2.7035,-0.0234,0.1458,250,-2.5325
1359,-0.0162,0.1597,250,-1.6051,-0.0219,0.145,250,-2.3886
1400,-0.0066,0.1621,250,-0.6473,-0.0094,0.1415,250,-1.052
1401,-0.0005,0.1706,250,-0.0454,-0.0088,0.1518,250,-0.916
1402,-0.0118,0.1603,250,-1.168,-0.0157,0.1402,250,-1.7698
1403,-0.0255,0.1736,250,-2.3201,-0.0293,0.146,250,-3.1728
1404,-0.0149,0.1641,250,-1.4387,-0.0299,0.152,250,-3.1072
1405,-0.0119,0.1755,250,-1.0753,-0.0208,0.1546,250,-2.1285
1406,-0.0039,0.1613,250,-0.3835,-0.0123,0.1529,250,-1.2682
1407,-0.019,0.1523,250,-1.9737,-0.0238,0.1482,250,-2.5419
1408,-0.018,0.1626,250,-1.7493,-0.0224,0.1527,250,-2.3236
1409,-0.0087,0.1525,250,-0.9,-0.018,0.144,250,-1.9731
1410,-0.0096,0.1475,250,-1.0334,-0.0087,0.139,250,-0.9882
1411,-0.0116,0.1502,250,-1.2218,-0.013,0.1369,250,-1.4959
1412,-0.0136,0.1721,250,-1.2526,-0.0159,0.1545,250,-1.625
1413,-0.01,0.1796,250,-0.8766,-0.0163,0.1585,250,-1.6283
1414,-0.0121,0.167,250,-1.1484,-0.0181,0.1498,250,-1.915
1415,-0.0158,0.1622,250,-1.5368,-0.022,0.1442,250,-2.4178
1416,-0.0257,0.154,250,-2.6405,-0.0285,0.1446,250,-3.1165
1417,-0.0233,0.1597,250,-2.3096,-0.0234,0.1399,250,-2.6489
1418,-0.0097,0.1607,250,-0.9497,-0.0154,0.1515,250,-1.6064
1419,-0.0073,0.1534,250,-0.7571,-0.0164,0.1431,250,-1.8148
1420,-0.0097,0.1523,250,-1.0044,-0.0147,0.1404,250,-1.6546
1421,-0.0235,0.1558,250,-2.3875,-0.0273,0.1441,250,-3.0001
1422,-0.0362,0.165,250,-3.4641,-0.0453,0.1469,250,-4.8699
1423,-0.0479,0.1533,250,-4.9429,-0.0492,0.1392,250,-5.5861
1424,-0.0451,0.1425,250,-5.0017,-0.0492,0.1325,250,-5.8737
1425,-0.0395,0.1404,250,-4.448,-0.0458,0.1301,250,-5.5674
1426,-0.0222,0.1535,250,-2.2824,-0.0372,0.1278,250,-4.5996
1427,-0.0309,0.1471,250,-3.319,-0.0447,0.1298,250,-5.4494
1428,-0.0398,0.1501,250,-4.1933,-0.0498,0.1384,250,-5.6886
1429,-0.0324,0.1629,250,-3.1451,-0.0507,0.1387,250,-5.7857
1430,-0.0303,0.1627,250,-2.9439,-0.0448,0.1502,250,-4.715
1431,-0.0253,0.1511,250,-2.6422,-0.0371,0.1379,250,-4.2532
1432,-0.021,0.1523,250,-2.1835,-0.0333,0.1409,250,-3.7347
1433,-0.0132,0.1443,250,-1.448,-0.0183,0.134,250,-2.1574
1434,-0.0188,0.1679,250,-1.7731,-0.025,0.1527,250,-2.5919
1435,-0.0058,0.138,250,-0.6656,-0.012,0.1286,250,-1.4785
1436,-0.0134,0.1454,250,-1.4571,-0.0206,0.1329,250,-2.4534
1437,-0.0218,0.1544,250,-2.2306,-0.0254,0.131,250,-3.0684
1438,-0.0264,0.161,250,-2.588,-0.0249,0.1386,250,-2.839
1439,-0.0331,0.1712,250,-3.0596,-0.0303,0.1499,250,-3.1953
1440,-0.0402,0.1729,250,-3.6739,-0.0328,0.1498,250,-3.4566
1441,-0.0487,0.1757,250,-4.3807,-0.0412,0.1543,250,-4.2257
1442,-0.0401,0.1597,250,-3.9697,-0.0409,0.1448,250,-4.4599
1443,-0.0345,0.1591,250,-3.4324,-0.0368,0.154,250,-3.7825
1444,-0.0316,0.1526,250,-3.2774,-0.0364,0.1445,250,-3.9873
1445,-0.0152,0.1523,250,-1.577,-0.0274,0.1433,250,-3.0182
1446,-0.0218,0.1537,250,-2.2381,-0.0249,0.1408,250,-2.7922
1447,-0.0232,0.1594,250,-2.3041,-0.0261,0.1419,250,-2.9064
1448,-0.0235,0.1702,250,-2.1797,-0.0283,0.1462,250,-3.0654
1449,-0.0329,0.1652,250,-3.1489,-0.0371,0.1486,250,-3.9488
1450,-0.0368,0.1666,250,-3.4942,-0.0375,0.1411,250,-4.1997
1451,-0.0182,0.1704,250,-1.6841,-0.0313,0.1504,250,-3.2897
1452,-0.0187,0.1768,250,-1.6733,-0.0304,0.1563,250,-3.0774
1453,-0.0111,0.1647,250,-1.0699,-0.0226,0.1497,250,-2.3839
1454,-0.0108,0.164,250,-1.041,-0.0216,0.15,250,-2.28
1455,-0.0092,0.1636,250,-0.8859,-0.0188,0.1565,250,-1.9013
1456,0.0051,0.1703,250,0.4727,-0.007,0.1567,250,-0.7035
1457,-0.0036,0.1714,250,-0.33,-0.0158,0.1604,250,-1.5537
1458,-0.0124,0.1632,250,-1.2044,-0.0253,0.1561,250,-2.5631
1459,-0.013,0.1721,250,-1.198,-0.0246,0.1561,250,-2.494
1500,-0.016,0.1767,250,-1.4339,-0.0241,0.1475,250,-2.5817
1501,-0.0204,0.1641,250,-1.9644,-0.0315,0.143,250,-3.4864
1502,-0.0197,0.1557,250,-1.9966,-0.0325,0.139,250,-3.6924
1503,-0.0226,0.1652,250,-2.1592,-0.0264,0.1426,250,-2.9317
1504,-0.0201,0.1621,250,-1.9644,-0.0247,0.1433,250,-2.7294
1505,-0.0198,0.1466,250,-2.1401,-0.0251,0.1289,250,-3.0743
1506,-0.0322,0.1661,250,-3.0705,-0.0299,0.1302,250,-3.6342
1507,-0.0216,0.1448,250,-2.359,-0.0245,0.1251,250,-3.0936
1508,-0.0135,0.1457,250,-1.4698,-0.0211,0.1328,250,-2.5182
1509,-0.0115,0.1513,250,-1.1989,-0.0163,0.1353,250,-1.9046
1510,0.008,0.1438,250,0.8744,0.0022,0.1312,250,0.2619
1511,0.0019,0.1631,250,0.1806,-0.0004,0.1424,250,-0.0435
1512,0.0021,0.1532,250,0.2134,0.0011,0.1454,250,0.1183
1513,-0.0022,0.1643,250,-0.2163,-0.0049,0.1529,250,-0.5107
1514,-0.0032,0.164,250,-0.3055,-0.0057,0.1484,250,-0.6054
1515,0.0072,0.1595,250,0.711,-0.0019,0.1416,250,-0.2171
1516,0.0018,0.1595,250,0.1773,-0.0033,0.1329,250,-0.3876
1517,-0.0017,0.1656,250,-0.1664,-0.0078,0.1378,250,-0.8929
1518,0.0113,0.1642,250,1.091,-0.0001,0.1444,250,-0.0106
1519,0.006,0.1651,250,0.5756,-0.0053,0.148,250,-0.5716
1520,-0.0011,0.1506,250,-0.1105,-0.0114,0.1359,250,-1.3235
1521,-0.0109,0.1617,250,-1.0622,-0.0218,0.1504,250,-2.2914
1522,-0.0127,0.1598,250,-1.2585,-0.0191,0.1444,250,-2.0865
