minute,ic_mean,ic_std,ic_n,ic_t,rankic_mean,rankic_std,rankic_n,rankic_t
1334,-0.0093,0.1156,250,-1.2721,-0.0127,0.1144,250,-1.7569
1335,0.0014,0.1097,250,0.1995,-0.0124,0.1116,250,-1.7547
1336,0.001,0.114,250,0.1404,-0.0045,0.1165,250,-0.6073
1337,-0.0183,0.1236,250,-2.3386,-0.0285,0.1215,250,-3.7133
1338,-0.0087,0.127,250,-1.0803,-0.0188,0.1226,250,-2.4287
1339,-0.0053,0.1163,250,-0.7173,-0.0053,0.1087,250,-0.7718
1340,-0.0159,0.1179,250,-2.1266,-0.0172,0.1061,250,-2.5613
1341,-0.0174,0.1269,250,-2.1652,-0.0239,0.1209,250,-3.1272
1342,-0.0264,0.1182,250,-3.5327,-0.0317,0.1103,250,-4.5459
1343,-0.0169,0.1251,250,-2.1342,-0.0306,0.1126,250,-4.3021
1344,-0.0109,0.1267,250,-1.3597,-0.0266,0.1112,250,-3.7823
1345,-0.0149,0.1206,250,-1.9526,-0.0233,0.1165,250,-3.1605
1346,-0.0172,0.1213,250,-2.2422,-0.0236,0.121,250,-3.0823
1347,-0.0324,0.1173,250,-4.3699,-0.0372,0.1061,250,-5.551
1348,-0.0253,0.1202,250,-3.3323,-0.0314,0.116,250,-4.2769
1349,-0.0197,0.1184,250,-2.6329,-0.0338,0.11,250,-4.8546
1350,-0.0243,0.1171,250,-3.2792,-0.0265,0.1088,250,-3.8486
1351,-0.0122,0.1151,250,-1.6698,-0.0184,0.1138,250,-2.5608
1352,-0.0071,0.1183,250,-0.9534,-0.0184,0.1154,250,-2.5245
1353,-0.0116,0.1143,250,-1.6037,-0.0158,0.1119,250,-2.2376
1354,-0.0186,0.1206,250,-2.4325,-0.0139,0.1133,250,-1.9401
1355,-0.0098,0.1176,250,-1.3211,-0.0142,0.119,250,-1.8865
1356,-0.0195,0.12,250,-2.5673,-0.0163,0.1164,250,-2.2165
1357,-0.0106,0.112,250,-1.4915,-0.0207,0.1099,250,-2.9811
1358,-0.0038,0.121,250,-0.4911,-0.008,0.1131,250,-1.1243
1359,-0.0039,0.1065,250,-0.5749,-0.0144,0.1085,250,-2.0972
1400,-0.012,0.1196,250,-1.5871,-0.0153,0.1217,250,-1.9939
1401,-0.0075,0.1194,250,-0.992,-0.0124,0.1117,250,-1.7605
1402,-0.0098,0.1173,250,-1.3198,-0.013,0.1102,250,-1.8695
1403,-0.024,0.1274,250,-2.9758,-0.0251,0.1243,250,-3.19
1404,-0.0066,0.1172,250,-0.8968,-0.0107,0.1173,250,-1.4436
1405,-0.0133,0.1159,250,-1.8126,-0.0147,0.1206,250,-1.9204
1406,0.004,0.1237,250,0.5121,-0.0053,0.13,250,-0.6403
1407,-0.0208,0.1173,250,-2.8021,-0.0269,0.1195,250,-3.5535
1408,-0.0063,0.1133,250,-0.8838,-0.0086,0.1222,250,-1.11
1409,-0.0015,0.1172,250,-0.1986,-0.0048,0.1256,250,-0.6005
1410,-0.0133,0.117,250,-1.799,-0.0129,0.1187,250,-1.7134
1411,-0.0113,0.1115,250,-1.5994,-0.0164,0.1184,250,-2.1886
1412,-0.0045,0.1088,250,-0.6589,-0.0118,0.1152,250,-1.6161
1413,-0.0265,0.1276,250,-3.2792,-0.0288,0.1238,250,-3.6788
1414,-0.0104,0.1117,250,-1.4651,-0.0202,0.1136,250,-2.812
